conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2.02084E+18,Mon Feb 09 12:36:33 +0000 2026,737,Kegagalan kolektif dari negara. Benahi. Jangan malah lempar tanggung jawab. Yang lain sentralistik giliran gini baru lempar ke daerah Izin tambang pemilu MBG kebijakan agraria retret Kepala Daerah dan lain sebagainya disentralistik ke pusat Giliran tragedi kemanusiaan https://t.co/hIGZxsQGbv,2.02084E+18,https://pbs.twimg.com/amplify_video_thumb/2020839017579999232/img/U8UDujSfptZeKlAg.jpg,,in,,1,9,340,https://x.com/undefined/status/2020839236015149116,1.64466E+18,
2.0193E+18,Thu Feb 05 06:40:17 +0000 2026,21098,Dia kasih buku dan pena gratis dananya dari kantong pribadi. Presiden @prabowo kasih MBG dananya dari APBN. Jauh lebih mulia dia daripada presiden. https://t.co/aVI9W9EN8m,2.0193E+18,https://pbs.twimg.com/ext_tw_video_thumb/2019299971984666625/pu/img/VU8ds0DPXUYw5hjS.jpg,,in,,96,153,5225,https://x.com/undefined/status/2019300024501563472,1.7497E+18,
2.01893E+18,Wed Feb 04 06:14:57 +0000 2026,682,Prabowo bangga bilang MBG sudah ciptakan 1 juta lapangan kerja. Pertanyaannya sederhana tapi sensitif: Lapangan kerja untuk siapa? Rakyat luas? Atau lingkaran yang kebagian dapur vendor dan proyek? Karena sejauh ini yang transparan cuma klaimnya bukan datanya. https://t.co/r0k3XHpprS,2.01893E+18,https://pbs.twimg.com/media/HASvRxrbgAA5pa1.jpg,,in,,8,60,346,https://x.com/undefined/status/2018931262837367185,1.26794E+18,
2.0204E+18,Sun Feb 08 07:12:10 +0000 2026,490,Dapur embege agar dikatakan ideal dan layak untuk beroperasi setidak-tidaknya harus mengantong sertifikat berikut: 1. SLHS dari Dinkes 2. Sertifikat Halal MUI 3. Sertifikat HACCP 4. Sertifikat K3 Kalo ga ada salah satunya yaa belum pantas untuk beroperasi. Tapi...? https://t.co/sSy2rgq1ZF,2.0204E+18,https://pbs.twimg.com/media/HAnivKoacAEZFcq.jpg,,in,,4,23,215,https://x.com/undefined/status/2020395211495731290,2.00598E+18,
2.01906E+18,Wed Feb 04 15:32:58 +0000 2026,1590,@ardisatriawan Dr kasus ini kita baru tahu sekolahnya pun belum menerima MBG. Pdhl di Kota2 besar sudah merata hingga mengorbankan anggaran lainnya. Tapi yg benar2 membutuhkan belum kena sentuh. Ban***t kalian. MBG diadakan buat apa sih? Harusnya utk yg seperti ini tp kenyataannya koq tidak https://t.co/oGEvbpgfrC,2.01907E+18,https://pbs.twimg.com/media/HAUugtEbAAAN3Di.jpg,ardisatriawan,in,,18,14,219,https://x.com/undefined/status/2019071691285307462,1.88593E+18,
1.99648E+18,Thu Dec 04 07:35:09 +0000 2025,5050, karena adek aku lagi puasa jadi MBG-nya dibekel ke rumah dan lihat isinya. burger apaan coba ini dan dimana letak bergizinya??? btw adek aku masih SD yaa jadi ini MBG buat anak SD (demi gaada dikurang-kurangin isinya ) https://t.co/mLL7wwkmOn,1.99648E+18,https://pbs.twimg.com/media/G7TvEb3WcAAxxtg.jpg,,in,,88,272,219,https://x.com/undefined/status/1996483396961239101,1371650588,
2.01782E+18,Sun Feb 01 04:29:20 +0000 2026,300,MBG (membaca buku gratis) di TIM‍️ https://t.co/sGrFmQqnUA,2.01782E+18,https://pbs.twimg.com/media/HAC6VBkbEAEa1_K.jpg,,in,,2,10,9,https://x.com/undefined/status/2017817520510844974,1.24844E+18,
2.02085E+18,Mon Feb 09 13:02:09 +0000 2026,1038,Permintaan sayur ke MBG makin hari makin ngeeriii. 4 greenhouse buat suplai 1 sppg saja masih kembang-kempis nambah greenhouse lagi gimana yaaa? https://t.co/hUIrSomXJX,2.02085E+18,https://pbs.twimg.com/media/HAt8aklbEAA1qnt.jpg,,in,,20,72,73,https://x.com/undefined/status/2020845677979566301,1.44347E+18,
2.02072E+18,Mon Feb 09 04:41:07 +0000 2026,30,Tak mungkin ada korupsi di MBG gaes !! Karena yang bekerja di BGN SPPG dan dapur MBG pegawainya jujur semua. https://t.co/JVyFuGIA7i,2.02072E+18,https://pbs.twimg.com/media/HAsJwe6bkAE64tr.jpg,,in,,3,18,12,https://x.com/undefined/status/2020719588678541666,9.38665E+17,
2.02046E+18,Sun Feb 08 11:10:26 +0000 2026,607,Mengirim MBG yang belum tentu bergizi lebih penting daripada mengirim guru mendidik anak bangsa. https://t.co/udezRPjBqz,2.02046E+18,https://pbs.twimg.com/media/HAoZRUkaEAEjRUG.jpg,,in,,3,22,252,https://x.com/undefined/status/2020455176251793820,88120377,
2.01999E+18,Sat Feb 07 04:37:12 +0000 2026,5969,Akutu penasaran yang kerja di MBG tu pernah masak di rumah nggak sih buat anaknya atau buat diri sendiri? Bikin menu kek gini buat anak TK-SD kan nggak susah sih. Bentukan masakan kalian tu kek nggak layak konsumsi tau nggak. https://t.co/jxTzuGjo81,2.01999E+18,https://pbs.twimg.com/media/HAh1rTTacAAC026.jpg,,in,,123,215,921,https://x.com/undefined/status/2019993827801723187,1.65903E+18,
2.02051E+18,Sun Feb 08 14:32:02 +0000 2026,192,MBG mendunia Pemerintah Indonesia mengalihkan dana pendidikan ke proyek MBG di saat para guru masih banyak yang hidup susah karena upah rendah https://t.co/OaIrUmjPE1,2.02051E+18,https://pbs.twimg.com/media/HApG8zVaoAA628I.png,,in,,3,31,89,https://x.com/undefined/status/2020505907684343951,1.17895E+18,
2.01786E+18,Sun Feb 01 07:03:10 +0000 2026,1833,Semoga menjadi perhatian pemerintah/BGN yang akan mengangkat puluhan ribu pekerja dapur untuk MBG menjadi ASN - bandingkan dg nasib guru honorer seperti ini https://t.co/AeQW0OhPjP,2.01786E+18,https://pbs.twimg.com/amplify_video_thumb/2017855714778353667/img/_isKsnxWdfcM17JZ.jpg,,in,,15,163,858,https://x.com/undefined/status/2017856234830057875,1.11799E+18,
2.0203E+18,Sun Feb 08 00:38:46 +0000 2026,4403,Andaikan saja seluruh rakyat Indonesia dijamin oleh negara melalui PBI JKN maka hanya dibutuhkan anggaran 143.2 T setahun utk layanan BPJS kelas 3 yg mau naik kelas bayar selisihnya Nilai tsb hanya 47.2% anggaran Proyek MBG dan masih lebih kecil dibanding anggaran TNI/Polri,2.0203E+18,,,in,,37,71,2204,https://x.com/undefined/status/2020296211631349970,29385415,
2.01936E+18,Thu Feb 05 10:26:04 +0000 2026,129,Anak SD NTT yang Bunuh Diri Harus Bayar Uang Sekolah Rp1 2 Juta.. Ga sanggup bayar malah dikasih MBG https://t.co/wT5AF8bwIu,2.01936E+18,https://pbs.twimg.com/media/HAYyWdkbwAAazu1.jpg,,in,,5,15,41,https://x.com/undefined/status/2019356847040524634,1.82689E+18,
2.01931E+18,Thu Feb 05 07:23:08 +0000 2026,4291,Sejumlah wali murid protes hingga menolak MBG ini di karenakan menunya ngga ada proteinnya https://t.co/8E5DvM3oU4,2.01931E+18,https://pbs.twimg.com/ext_tw_video_thumb/2019310701475770368/pu/img/lzzcH74DTOl72nJp.jpg,,in,,114,328,1380,https://x.com/undefined/status/2019310810192035881,1.28275E+18,
2.01927E+18,Thu Feb 05 04:53:05 +0000 2026,55,Ketika MBG dipaksakan tetap jalan siswa SD ada yg bunuh diri gegara tak punya uang buat beli buku dan alat tulis https://t.co/2zLXvDsztR,2.01927E+18,https://pbs.twimg.com/media/HAXmIb6a8AAnTkS.jpg,,in,,0,9,40,https://x.com/undefined/status/2019273048982208652,227320530,
1.99369E+18,Wed Nov 26 14:29:08 +0000 2025,809, Filer MBG? Duit negara dipake buat ginian? Bukannya dipake buat benerin programnya yg masih berantakan malah dipake buat efek filter anj https://t.co/KJSV8nBv34,1.99369E+18,https://pbs.twimg.com/media/G6sBGkWWEAAt7kQ.jpg,,in,,18,35,45,https://x.com/undefined/status/1993688475372048412,1.33165E+18,
2.01935E+18,Thu Feb 05 09:53:52 +0000 2026,8437,MBG dan coretax adalah sebuah kegagalan pemerintah. Daritadi ngerjain eror terus astaga. Siapa yg punya ide buat coretax bikin kerjaan numpuk ,2.01935E+18,,,in,,290,237,3054,https://x.com/undefined/status/2019348742101680612,1.57206E+18,
2.01962E+18,Fri Feb 06 03:39:48 +0000 2026,67000,*me and nyokap ngomongin korban banjir yg belum pulih dan MBG yg ngabisin anggaran triliunan* ponakan gue umur 5 thn : kenapa MBG nya ga buat korban banjir aja? ANAK UMUR 5 TAHUN AJA NYAMPE LOH NALARNYA.,2.01962E+18,,,in,,282,222,15027,https://x.com/undefined/status/2019616992114930140,1.11059E+18,
2.01971E+18,Fri Feb 06 09:39:11 +0000 2026,953,Menu MBG untuk balita diprotes sejumlah orang tua. Ada yang dapat menu basi ada juga yang dapat makanan ultraproses (UPF) dan tinggi gula. Menurut pemantauan Ahli gizi Tan Shot Yen menu-menu MBG balita yang dia temukan juga tidak sesuai kaidah pemberian makanan bayi dan anak. https://t.co/Nl1XlndWrY,2.01971E+18,https://pbs.twimg.com/amplify_video_thumb/2019706888900993024/img/mUjCEW1wqRbWtZjr.jpg,,in,,25,50,569,https://x.com/undefined/status/2019707436693881270,23772644,
1.9982E+18,Tue Dec 09 01:00:08 +0000 2025,12,Haloo! Ada info loker ahli gizi / nutrisionist Katering non MBG nih! https://t.co/XlYTR29hZK,1.9982E+18,https://pbs.twimg.com/media/G7sEm1RXEAAzStH.jpg,,in,,0,4,0,https://x.com/undefined/status/1998195927786422409,1.33165E+18,
2.01966E+18,Fri Feb 06 06:38:12 +0000 2026,15793,️TRIGGER WARNING️ Bukan hanya menu² jelek dan gak bergizi aja menurut laporan yg kami himpun dapur² embege / SPPG ternyata jg turut menghasilkan kasus-kasus jorok lain di antaranya: perselingkuhan pelecehan seksual perzinahan dengan konsen dan tanpa konsen. Muntahh!!,2.01966E+18,,,in,,246,168,3026,https://x.com/undefined/status/2019661889232597376,2.00598E+18,
2.01959E+18,Fri Feb 06 01:55:45 +0000 2026,17653,Hanya perlu 5.5 T saja untuk menjamin 11 juta peserta PBI ini selama setahun kepersetaan BPJS Kesehatan hanya setara 3 hari biaya MBG,2.01959E+18,,,in,,184,195,10277,https://x.com/undefined/status/2019590809771995172,29385415,
2.01871E+18,Tue Feb 03 15:27:10 +0000 2026,914,Seorang anak SD di NTT mengakhiri hidup setelah tidak mampu membeli buku tulis dan pena untuk sekolah. Tragedi ini menunjukkan bahwa masih ada anak yang menghadapi pendidikan dengan beban ekonomi yang seharusnya tidak ia tanggung sendiri. #MBG #Pendidikan #Watchdoc https://t.co/UxCuIk3XRb,2.01871E+18,https://pbs.twimg.com/ext_tw_video_thumb/2018707785308155904/pu/img/w3KSPrnZK_WlDdib.jpg,,in,,31,32,481,https://x.com/undefined/status/2018707842505556449,2959310304,
2.01941E+18,Thu Feb 05 13:42:27 +0000 2026,18391,MBG program yg keren di kepala Prabowo sendiri,2.01941E+18,,,in,,131,123,5808,https://x.com/undefined/status/2019406266465153282,1.31517E+18,
2.01964E+18,Fri Feb 06 05:25:32 +0000 2026,1722,Menyerang sumber pangan air atau fasilitas sipil adalah kejahatan perang. Tapi yang dilakukan rezim militeristik Prabowo justru menjadikan sentra-sentra pangan dari sawah food estate sampai dapur MBG jadi urusan tentara sehingga bisa dianggap target militer. https://t.co/btVfqmYZv4,2.01964E+18,https://pbs.twimg.com/media/HAc3JX8aoAAdqIN.jpg,,in,,8,40,912,https://x.com/undefined/status/2019643600372666631,159919812,
2.02039E+18,Sun Feb 08 07:09:38 +0000 2026,2084,Seandainya yang keracunan MBG hanya 1 sj diseluruh Indonesia tp yg keracunan itu anaknya Bupati Loteng (Lombok Tengah) apakah bupatinya akan ngomong bgitu? https://t.co/eRxwbUHcqd,2.02039E+18,https://pbs.twimg.com/ext_tw_video_thumb/2020394556915957760/pu/img/X-WhqpLtvN89ouBt.jpg,,in,,118,350,887,https://x.com/undefined/status/2020394573680504882,1.05327E+18,
2.01963E+18,Fri Feb 06 04:19:05 +0000 2026,46011,SPPG yang menunya jelek dan nggak sesuai sama panduan isi piringku / gizi seimbang bakal tak upload di sini tanpa nyensor nama SPPGnya. Gah men aku kon tunduk karo pencemaran nama baik. Koe-koe wae mengancam nyawa siswa-siswa wani dan pede o!,2.01963E+18,,,in,,375,580,9658,https://x.com/undefined/status/2019626877602927033,2.00598E+18,
2.0188E+18,Tue Feb 03 21:47:18 +0000 2026,2063,Kok ada orang orang kurang ajar yang tega mencelakakan anak anak sekolah . Roti yang di bagikan sebagai salah satu MBG di SMPN 31 Palembang ternyata sudah kadaluarsa . Tapi di tutupi lebel baru sehingga tidak terlihat . Sejumlah siswa mengeluh sakit perut muntah dan mual https://t.co/YcfnzJkH88,2.0188E+18,https://pbs.twimg.com/amplify_video_thumb/2018803418790277120/img/_BoYvooim0gscH4i.jpg,,in,,68,249,1310,https://x.com/undefined/status/2018803509357854985,1.63757E+18,
2.01763E+18,Sat Jan 31 16:13:17 +0000 2026,5649,JUMLAH KORBAN KERACUNAN MBG SELAMA JANUARI 2026 Dan belum ada yang di jadikan tersangka https://t.co/6WHK4OheRO,2.01763E+18,https://pbs.twimg.com/media/HAAR2lwbEAAbl8Y.png,,in,,81,153,3555,https://x.com/undefined/status/2017632284430799204,1.17895E+18,
1.98303E+18,Tue Oct 28 04:55:17 +0000 2025,92, minta pendapat kalian dong gais aku udah bingung banget ini. Sekalian kalau ada yg kerja di mbg please share your experience gimana huhu buat jadi bahan pertimbangan. Tia! https://t.co/CMIdTuampM,1.98303E+18,https://pbs.twimg.com/media/G4Unp1NXUAAndVb.jpg,,in,,0,58,2,https://x.com/undefined/status/1983034813574439070,1.33165E+18,
2.01278E+18,Sun Jan 18 06:50:10 +0000 2026,70, Peneman kalo lagi makan suka banget nonton konten beginian tapi makin ditonton bikin gua makin memaki² pemerintah Indonesia karena MBG tak seindah ini https://t.co/7J8PyWLzl7,2.01278E+18,https://pbs.twimg.com/media/G-7UUNXWsAAGluI.jpg,,in,,0,11,6,https://x.com/undefined/status/2012779530331521309,1371650588,
2.01941E+18,Thu Feb 05 13:43:12 +0000 2026,14432,Temen2 mending fokus sama anak2 yang udah banyak keracunan MBG anak yang meninggal karna gabisa beli buku dan pena saudara2 pasca banjir yang ada di Sumatra deh ,2.01941E+18,,,in,,31,26,5044,https://x.com/undefined/status/2019406455846404459,9.21652E+17,
2.01971E+18,Fri Feb 06 09:54:08 +0000 2026,3725,GILA! SPPG memberi roti kadaluwarsa sebagai MBG kepada siswa SMPN 31 Sumsel demi cuan Suasana sekolah berubah menjadi kepanikan hanya 15 menit setelah para siswa menyantap MBG Usut punya usut ternyata label kadaluwarsa pada roti ditutup oleh pihak SPPG https://t.co/SaeUdNW5qI,2.01971E+18,https://pbs.twimg.com/amplify_video_thumb/2019704324901961728/img/soxTmvMfrNxvoEu5.jpg,,in,,135,253,1877,https://x.com/undefined/status/2019711195679490137,1.17895E+18,
2.01849E+18,Tue Feb 03 01:00:10 +0000 2026,7556,kalian tau ga guys sekolah tempat sender ngajar mbg nya diberhentikan sementara karna apa? yap uangnya gaada kata gue ini bpjs udh ada yg diberhentikan tp uang mbg ttp kaga turun ceritanye bagaimana. emg bener stop ajalah anying https://t.co/TkBllwVjR9,2.01849E+18,https://pbs.twimg.com/media/HAMdpUPW4AAaaoC.jpg,,in,,193,397,1177,https://x.com/undefined/status/2018489656338243760,1371650588,
2.01737E+18,Fri Jan 30 23:09:54 +0000 2026,3062,Cerita di Balik Keracunan MBG Massal di SMA 2 Kudus Terselip Ancaman dan Paksaan untuk Pihak Sekolah Dalam proses perpindahan SPPG Yayasan Srikandi Glantengan ke SPPG Purwosari ini beredar kabar adanya tekanan dari sejumlah pihak. Tragedi keracunan massal usai menyantap https://t.co/bstWeOlPTQ,2.01737E+18,https://pbs.twimg.com/media/G_8nogiaYAAerxw.jpg,,in,,91,117,1600,https://x.com/undefined/status/2017374742559506634,80559922,
2.01816E+18,Mon Feb 02 03:07:01 +0000 2026,17438,Di dalam negeri: membunuh rakyat lewat MBG food estate dan kebijakan korup lainnya. Di luar negeri: sumbang uang ke badan internasional untuk membunuh rakyat Palestina. Mau heran tapi rekam jejak memberitahukan bahwa dia memang pembunuh ,2.01816E+18,,,in,,74,56,8222,https://x.com/undefined/status/2018159192801206291,478829168,
2.01889E+18,Wed Feb 04 03:21:37 +0000 2026,373,Negara gagal melindungi anak.... andai uang MBG Rp 1 2 Triliun per hari itu fokus untuk warga miskin tentu lebih tepat sasaran https://t.co/jGVlR7KJMj https://t.co/sTm7UMWTJw,2.01889E+18,https://pbs.twimg.com/media/HASHkOVaQAImhD9.jpg,,in,,1,19,197,https://x.com/undefined/status/2018887641010442439,1.61027E+18,
2.02085E+18,Mon Feb 09 13:38:16 +0000 2026,209,MBG lagi lagi-lagi MBG!! Orang tua murid SD di Jember dibuat resah setelah mendapati menu MBG yang dibawa pulang anaknya mengandung belatung pada potongan daging ayam. Dalam sebuah video yang beredar terlihat jelas belatung berukuran kecil masih hidup dan bergerak di https://t.co/XztneAIAwe,2.02085E+18,https://pbs.twimg.com/amplify_video_thumb/2020854705111568384/img/EJu5dVEyhlseHQ4M.jpg,,in,,6,26,148,https://x.com/undefined/status/2020854765010526475,77654478,
2.02089E+18,Mon Feb 09 15:39:34 +0000 2026,121,Viral Ibu-ibu FB Pro Bongkar Dugaan Korupsi MBG terkait Pembagian MBG Balita di Luwung Kencana Blok Kertawinangun Cirebon. Ibu ini menyoroti porsi dan kualitas MBG yang dinilai tidak sesuai. Ia berharp ke depan ada perbaikan dalam pengelolaan. https://t.co/Ki9O0wixgF,2.02089E+18,https://pbs.twimg.com/ext_tw_video_thumb/2020885138532605952/pu/img/Za_xT9Un6Th4MAgJ.jpg,,in,,5,2,70,https://x.com/undefined/status/2020885290987192431,1.28275E+18,
2.01747E+18,Sat Jan 31 05:18:00 +0000 2026,26,Menurunkan Stunting Meningkatkan Status Gizi Mengalahkan gerai MacD Mengalahkan penerima BPJS: otw Lanjutkan MBG!!! https://t.co/0031SMRIlb,2.01747E+18,https://pbs.twimg.com/media/G_974taboAAgLfW.jpg,,in,,0,1,10,https://x.com/undefined/status/2017467379769635276,318274209,
2.02054E+18,Sun Feb 08 16:53:07 +0000 2026,20,Program MBG adalah program merongrong APBN rame-rame dan nuansa korupsinya kental sekali. https://t.co/HoqeXH5BeE,2.02054E+18,https://pbs.twimg.com/ext_tw_video_thumb/2020540702585942016/pu/img/H6HNssOvKsFyuAyv.jpg,,in,,0,2,14,https://x.com/undefined/status/2020541415562883563,9.38665E+17,
2.01899E+18,Wed Feb 04 10:05:24 +0000 2026,1483,List menu MBG dari @rdkugm !!! untuk list lengkapnya bisa liat di sini https://t.co/nsrQLRXsYE https://t.co/G7h5EZA1j4,2.01899E+18,https://pbs.twimg.com/media/HATjwklaoAANGUY.jpg,,in,,102,29,167,https://x.com/undefined/status/2018989257923395730,1.27831E+18,
2.0203E+18,Sun Feb 08 01:07:30 +0000 2026,12,Ternyata MBG itu gak gratis yah dibayar pakai : - Sulitnya akses pendidikan layak - Guru tidak sejahtera - Keracunan makanan - Sulitnya cari pekerjaan - Pemulihan bencana yg lambat - Non aktifnya BPJS Semoga semua segera membaik hanya kpd Allah kita berharap https://t.co/8DFzBmM5Jq,2.0203E+18,https://pbs.twimg.com/media/HAmPRTkaEAAdsDX.jpg,,in,,2,3,8,https://x.com/undefined/status/2020303442116505876,1.26854E+18,
2.02067E+18,Mon Feb 09 01:23:21 +0000 2026,101,Gak Kumendan nya Gak ceCunguk nya SaMa ToLoL nya‼️ Jadi pengen Liat .. Tar kl Anak si Bebegig ini KeraCunan MBG dan mendadak keJang sambil Mulut nya berbusa.. Kira2 Congor nya masih bisa bilang ohh itu Wajar aja.. Gak⁉️ Jingannn.. https://t.co/8fU0dpS7u0,2.02067E+18,https://pbs.twimg.com/amplify_video_thumb/2020669759822737408/img/gj1qZA1jgEWERUES.jpg,,in,,3,23,45,https://x.com/undefined/status/2020669818102243612,1.11872E+18,
2.02066E+18,Mon Feb 09 00:42:19 +0000 2026,12,Astaghfirullah... demi Allah saya gak ikhlas uang pajak saya buat dipake MBG https://t.co/ASySjygGlx,2.02066E+18,https://pbs.twimg.com/ext_tw_video_thumb/2020394556915957760/pu/img/X-WhqpLtvN89ouBt.jpg,,in,,1,6,6,https://x.com/undefined/status/2020659490648215647,1.7203E+18,
2.01923E+18,Thu Feb 05 02:02:55 +0000 2026,100,Stop MBG Stop ngatain anak abah Jangan cuci tangan pakai video sedih https://t.co/V7ARR9gGMe,2.01923E+18,https://pbs.twimg.com/media/HAW_HrKacAIq_Zk.png,,in,,0,0,11,https://x.com/undefined/status/2019230224861524184,512162574,
2.01955E+18,Thu Feb 05 23:23:38 +0000 2026,11,Hampir setiap waktu ada korban keracunan karena MBG. Tapi tidak ada satupun pengelola dapur MBG yang ditangkap dan dipidanakan karena memberi makanan basi. https://t.co/Kb7VnKkCqh,2.01955E+18,https://pbs.twimg.com/ext_tw_video_thumb/2019552484336041984/pu/img/QmzQXPYuRWZZfLMJ.jpg,,in,,1,3,7,https://x.com/undefined/status/2019552527898079402,8.72603E+17,
2.02068E+18,Mon Feb 09 02:05:24 +0000 2026,17,Kenapa Negara Tidak Mampu Menyediakan Buku dan Alat Tulis Tapi Bisa Berikan MBG?! Anak dikasih MBG banyak keracunan Anak tidak bisa punya buku dan alat tulis memilih Bundir.. https://t.co/DLyRB6bR7M,2.02068E+18,https://pbs.twimg.com/ext_tw_video_thumb/2020680198489018368/pu/img/tSAE2VweVY5rgKA1.jpg,,in,,1,0,9,https://x.com/undefined/status/2020680399136166201,1.82689E+18,
2.02039E+18,Sun Feb 08 06:48:59 +0000 2026,55,jadi begini kelakuan karyawan MBG (pegawai SPPG) yang katanya mau diangkat jadi PPPK &amp; yang gajinya lebih gede dari guru honorer itu? https://t.co/gO6Qisp1hE,2.02039E+18,https://pbs.twimg.com/amplify_video_thumb/2020389231206842368/img/5GbLwCeDQG6P1rYZ.jpg,,in,,0,3,6,https://x.com/undefined/status/2020389380050063449,1.29451E+18,
2.01926E+18,Thu Feb 05 04:02:20 +0000 2026,12533,sisi positif dari program MBG sejauh ini : 1. banyak kasus keracunan 2. bpjs PBI di non-aktifkan 3. biaya pendidikan dipangkas biar embege tetap eksis walau libur sekolah (pendidikan tidak sepenting embege lho ya) 4. penanganan bencana ditinggal turu karena budget untuk,2.01926E+18,,,in,,91,92,5681,https://x.com/undefined/status/2019260277339091173,953288864,
2.01995E+18,Sat Feb 07 01:33:29 +0000 2026,27833,dana bpjs dialihkan buat program mbg dan iuran bop sekali mendayung langsung menggenosida dua negara bener2 si paling expert melanggar ham layak dijadikan bahan studi,2.01995E+18,,,in,,207,24,12180,https://x.com/undefined/status/2019947592273317894,67281504,
2.0187E+18,Tue Feb 03 15:12:13 +0000 2026,2009,Pak @prabowo seorang anak laki2 kelas IV SD tewas gantung diri di Kab. Ngada NTT. YBS gantung diri karena tidak mampu membeli buku &amp; pulpen. Andai dana MBG dialihkan untuk pendidikan gratis mungkin ini tdk perlu terjadi https://t.co/xndPKG466R,2.0187E+18,https://pbs.twimg.com/ext_tw_video_thumb/2018703900501766144/pu/img/vkk07i9ozOhFANZb.jpg,,in,,50,233,896,https://x.com/undefined/status/2018704081917743343,9.29288E+17,
